x,y,z,tilt_axis,tilt_angle_deg,reachable,fraction,radial_distance,time_start,time_end
0.3775,-0.017499999999999998,0.205,147.5,0.0,False,-1.0,0.2026,,
0.3775,-0.012499999999999997,0.205,155.6,0.0,False,-1.0,0.2023,,
0.3775,-0.012499999999999997,0.205,155.6,10.0,False,-1.0,0.2023,,
0.3775,-0.012499999999999997,0.205,155.6,0.0,False,-1.0,0.2023,,
0.3775,-0.0075,0.205,164.7,0.0,False,-1.0,0.202,,
0.3775,-0.0075,0.205,164.7,10.0,False,-1.0,0.202,,
0.3775,-0.0075,0.205,164.7,0.0,False,-1.0,0.202,,
0.3775,-0.0024999999999999953,0.205,174.8,0.0,False,-1.0,0.2019,,
0.3775,-0.0024999999999999953,0.205,174.8,10.0,False,-1.0,0.2019,,
0.3775,-0.0024999999999999953,0.205,174.8,0.0,False,-1.0,0.2019,,
0.3775,0.0025000000000000022,0.205,-174.8,0.0,False,-1.0,0.2019,,
0.3775,0.0025000000000000022,0.205,-174.8,10.0,False,-1.0,0.2019,,
0.3775,0.0025000000000000022,0.205,-174.8,0.0,False,-1.0,0.2019,,
0.3775,0.0075,0.205,-164.7,0.0,False,-1.0,0.202,,
0.3775,0.0075,0.205,-164.7,10.0,False,-1.0,0.202,,
0.3775,0.0075,0.205,-164.7,0.0,False,-1.0,0.202,,
0.3775,0.012500000000000004,0.205,-155.6,0.0,False,-1.0,0.2023,,
0.3775,0.012500000000000004,0.205,-155.6,10.0,False,-1.0,0.2023,,
0.3775,0.012500000000000004,0.205,-155.6,0.0,False,-1.0,0.2023,,
0.3775,0.0175,0.205,-147.5,0.0,False,-1.0,0.2026,,
0.3775,0.0175,0.205,-147.5,10.0,False,-1.0,0.2026,,
0.3775,0.0175,0.205,-147.5,0.0,False,-1.0,0.2026,,
0.3775,0.0225,0.205,-140.7,0.0,False,-1.0,0.2031,,
0.3775,0.0225,0.205,-140.7,10.0,False,-1.0,0.2031,,
0.3775,0.0225,0.205,-140.7,0.0,False,-1.0,0.2031,,
0.3775,0.027500000000000004,0.205,-135.0,0.0,False,-1.0,0.2037,,
0.3775,0.027500000000000004,0.205,-135.0,10.0,False,-1.0,0.2037,,
0.3775,0.027500000000000004,0.205,-135.0,0.0,False,-1.0,0.2037,,
0.3775,0.03250000000000001,0.205,-130.2,0.0,False,-1.0,0.2045,,
0.3775,0.03250000000000001,0.205,-130.2,10.0,False,-1.0,0.2045,,
0.3775,0.03250000000000001,0.205,-130.2,0.0,False,-1.0,0.2045,,
0.3775,0.0375,0.205,-126.3,0.0,False,-1.0,0.2053,,
0.3775,0.0375,0.205,-126.3,10.0,False,-1.0,0.2053,,
0.3775,0.0375,0.205,-126.3,0.0,False,-1.0,0.2053,,
0.3825,-0.0375,0.205,130.9,0.0,False,-1.0,0.2061,,
0.3825,-0.0375,0.205,130.9,10.0,False,-1.0,0.2061,,
0.3825,-0.0375,0.205,130.9,0.0,False,-1.0,0.2061,,
0.3825,-0.0325,0.205,135.0,0.0,False,-1.0,0.2052,,
0.3825,-0.0325,0.205,135.0,10.0,False,-1.0,0.2052,,
0.3825,-0.0325,0.205,135.0,0.0,False,-1.0,0.2052,,
0.3825,-0.027499999999999997,0.205,139.8,0.0,False,-1.0,0.2045,,
0.3825,-0.027499999999999997,0.205,139.8,10.0,False,-1.0,0.2045,,
0.3825,-0.027499999999999997,0.205,139.8,0.0,False,-1.0,0.2045,,
0.3825,-0.0225,0.205,145.3,0.0,False,-1.0,0.2039,,
0.3825,-0.0225,0.205,145.3,10.0,False,-1.0,0.2039,,
0.3825,-0.0225,0.205,145.3,0.0,False,-1.0,0.2039,,
0.3825,-0.017499999999999998,0.205,151.7,0.0,False,-1.0,0.2034,,
0.3825,-0.017499999999999998,0.205,151.7,10.0,False,-1.0,0.2034,,
0.3825,-0.017499999999999998,0.205,151.7,0.0,False,-1.0,0.2034,,
0.3825,-0.012499999999999997,0.205,159.0,0.0,False,-1.0,0.203,,
0.3825,-0.012499999999999997,0.205,159.0,10.0,False,-1.0,0.203,,
0.3825,-0.012499999999999997,0.205,159.0,0.0,False,-1.0,0.203,,
0.3825,-0.0075,0.205,167.0,0.0,False,-1.0,0.2028,,
0.3825,-0.0075,0.205,167.0,10.0,False,-1.0,0.2028,,
0.3825,-0.0075,0.205,167.0,0.0,False,-1.0,0.2028,,
0.3825,-0.0024999999999999953,0.205,175.6,0.0,False,-1.0,0.2026,,
0.3825,-0.0024999999999999953,0.205,175.6,10.0,False,-1.0,0.2026,,
0.3825,-0.0024999999999999953,0.205,175.6,0.0,False,-1.0,0.2026,,
0.3825,0.0025000000000000022,0.205,-175.6,0.0,False,-1.0,0.2026,,
0.3825,0.0025000000000000022,0.205,-175.6,10.0,False,-1.0,0.2026,,
0.3825,0.0025000000000000022,0.205,-175.6,0.0,False,-1.0,0.2026,,
0.3825,0.0075,0.205,-167.0,0.0,False,-1.0,0.2028,,
0.3825,0.0075,0.205,-167.0,10.0,False,-1.0,0.2028,,
0.3825,0.0075,0.205,-167.0,0.0,False,-1.0,0.2028,,
0.3825,0.012500000000000004,0.205,-159.0,0.0,False,-1.0,0.203,,
0.3825,0.012500000000000004,0.205,-159.0,10.0,False,-1.0,0.203,,
0.3825,0.012500000000000004,0.205,-159.0,0.0,False,-1.0,0.203,,
0.3825,0.0175,0.205,-151.7,0.0,False,-1.0,0.2034,,
0.3825,0.0175,0.205,-151.7,10.0,False,-1.0,0.2034,,
0.3825,0.0175,0.205,-151.7,0.0,False,-1.0,0.2034,,
0.3825,0.0225,0.205,-145.3,0.0,False,-1.0,0.2039,,
0.3825,0.0225,0.205,-145.3,10.0,False,-1.0,0.2039,,
0.3825,0.0225,0.205,-145.3,0.0,False,-1.0,0.2039,,
0.3825,0.027500000000000004,0.205,-139.8,0.0,False,-1.0,0.2045,,
0.3825,0.027500000000000004,0.205,-139.8,10.0,False,-1.0,0.2045,,
0.3825,0.027500000000000004,0.205,-139.8,0.0,False,-1.0,0.2045,,
0.3825,0.03250000000000001,0.205,-135.0,0.0,False,-1.0,0.2052,,
0.3825,0.03250000000000001,0.205,-135.0,10.0,False,-1.0,0.2052,,
0.3825,0.03250000000000001,0.205,-135.0,0.0,False,-1.0,0.2052,,
0.3825,0.0375,0.205,-130.9,0.0,False,-1.0,0.2061,,
0.3825,0.0375,0.205,-130.9,10.0,False,-1.0,0.2061,,
0.3825,0.0375,0.205,-130.9,0.0,False,-1.0,0.2061,,
0.3875,-0.0375,0.205,135.0,0.0,False,-1.0,0.2069,,
0.3875,-0.0375,0.205,135.0,10.0,False,-1.0,0.2069,,
0.3875,-0.0375,0.205,135.0,0.0,False,-1.0,0.2069,,
0.3875,-0.0325,0.205,139.1,0.0,False,-1.0,0.2061,,
0.3875,-0.0325,0.205,139.1,10.0,False,-1.0,0.2061,,
0.3875,-0.0325,0.205,139.1,0.0,False,-1.0,0.2061,,
0.3875,-0.027499999999999997,0.205,143.7,0.0,False,-1.0,0.2053,,
0.3875,-0.027499999999999997,0.205,143.7,10.0,False,-1.0,0.2053,,
0.3875,-0.027499999999999997,0.205,143.7,0.0,False,-1.0,0.2053,,
0.3875,-0.0225,0.205,149.0,0.0,False,-1.0,0.2047,,
0.3875,-0.0225,0.205,149.0,10.0,False,-1.0,0.2047,,
0.3875,-0.0225,0.205,149.0,0.0,False,-1.0,0.2047,,
0.3875,-0.017499999999999998,0.205,155.0,0.0,False,-1.0,0.2042,,
0.3875,-0.017499999999999998,0.205,155.0,10.0,False,-1.0,0.2042,,
0.3875,-0.017499999999999998,0.205,155.0,0.0,False,-1.0,0.2042,,
0.3875,-0.012499999999999997,0.205,161.6,0.0,False,-1.0,0.2039,,
0.3875,-0.012499999999999997,0.205,161.6,10.0,False,-1.0,0.2039,,
0.3875,-0.012499999999999997,0.205,161.6,0.0,False,-1.0,0.2039,,
0.3875,-0.0075,0.205,168.7,0.0,False,-1.0,0.2036,,
0.3875,-0.0075,0.205,168.7,10.0,False,-1.0,0.2036,,
0.3875,-0.0075,0.205,168.7,0.0,False,-1.0,0.2036,,
0.3875,-0.0024999999999999953,0.205,176.2,0.0,False,-1.0,0.2035,,
0.3875,-0.0024999999999999953,0.205,176.2,10.0,False,-1.0,0.2035,,
0.3875,-0.0024999999999999953,0.205,176.2,0.0,False,-1.0,0.2035,,
0.3875,0.0025000000000000022,0.205,-176.2,0.0,False,-1.0,0.2035,,
0.3875,0.0025000000000000022,0.205,-176.2,10.0,False,-1.0,0.2035,,
0.3875,0.0025000000000000022,0.205,-176.2,0.0,False,-1.0,0.2035,,
0.3875,0.0075,0.205,-168.7,0.0,False,-1.0,0.2036,,
0.3875,0.0075,0.205,-168.7,10.0,False,-1.0,0.2036,,
0.3875,0.0075,0.205,-168.7,0.0,False,-1.0,0.2036,,
0.3875,0.012500000000000004,0.205,-161.6,0.0,False,-1.0,0.2039,,
0.3875,0.012500000000000004,0.205,-161.6,10.0,False,-1.0,0.2039,,
0.3875,0.012500000000000004,0.205,-161.6,0.0,False,-1.0,0.2039,,
0.3875,0.0175,0.205,-155.0,0.0,False,-1.0,0.2042,,
0.3875,0.0175,0.205,-155.0,10.0,False,-1.0,0.2042,,
0.3875,0.0175,0.205,-155.0,0.0,False,-1.0,0.2042,,
0.3875,0.0225,0.205,-149.0,0.0,False,-1.0,0.2047,,
0.3875,0.0225,0.205,-149.0,10.0,False,-1.0,0.2047,,
0.3875,0.0225,0.205,-149.0,0.0,False,-1.0,0.2047,,
0.3875,0.027500000000000004,0.205,-143.7,0.0,False,-1.0,0.2053,,
0.3875,0.027500000000000004,0.205,-143.7,10.0,False,-1.0,0.2053,,
0.3875,0.027500000000000004,0.205,-143.7,0.0,False,-1.0,0.2053,,
0.3875,0.03250000000000001,0.205,-139.1,0.0,False,-1.0,0.2061,,
0.3875,0.03250000000000001,0.205,-139.1,10.0,False,-1.0,0.2061,,
0.3875,0.03250000000000001,0.205,-139.1,0.0,False,-1.0,0.2061,,
0.3875,0.0375,0.205,-135.0,0.0,False,-1.0,0.2069,,
0.3875,0.0375,0.205,-135.0,10.0,False,-1.0,0.2069,,
0.3875,0.0375,0.205,-135.0,0.0,False,-1.0,0.2069,,
